cust_id,lookalikes
C0199,"[{""cust_id"": ""C0146"", ""score"": 100.0}, {""cust_id"": ""C0127"", ""score"": 100.0}, {""cust_id"": ""C0008"", ""score"": 100.0}]"
C0146,"[{""cust_id"": ""C0146"", ""score"": 100.0}, {""cust_id"": ""C0127"", ""score"": 100.0}, {""cust_id"": ""C0008"", ""score"": 100.0}]"
C0127,"[{""cust_id"": ""C0146"", ""score"": 100.0}, {""cust_id"": ""C0127"", ""score"": 100.0}, {""cust_id"": ""C0008"", ""score"": 100.0}]"
C0087,"[{""cust_id"": ""C0075"", ""score"": 99.99}, {""cust_id"": ""C0130"", ""score"": 99.99}, {""cust_id"": ""C0155"", ""score"": 99.99}]"
C0070,"[{""cust_id"": ""C0051"", ""score"": 100.0}, {""cust_id"": ""C0070"", ""score"": 100.0}, {""cust_id"": ""C0195"", ""score"": 100.0}]"
C0188,"[{""cust_id"": ""C0146"", ""score"": 100.0}, {""cust_id"": ""C0127"", ""score"": 100.0}, {""cust_id"": ""C0008"", ""score"": 100.0}]"
C0195,"[{""cust_id"": ""C0051"", ""score"": 100.0}, {""cust_id"": ""C0070"", ""score"": 100.0}, {""cust_id"": ""C0195"", ""score"": 100.0}]"
C0008,"[{""cust_id"": ""C0146"", ""score"": 100.0}, {""cust_id"": ""C0127"", ""score"": 100.0}, {""cust_id"": ""C0008"", ""score"": 100.0}]"
C0157,"[{""cust_id"": ""C0051"", ""score"": 100.0}, {""cust_id"": ""C0070"", ""score"": 100.0}, {""cust_id"": ""C0195"", ""score"": 100.0}]"
C0130,"[{""cust_id"": ""C0075"", ""score"": 99.99}, {""cust_id"": ""C0130"", ""score"": 99.99}, {""cust_id"": ""C0155"", ""score"": 99.99}]"
C0051,"[{""cust_id"": ""C0051"", ""score"": 100.0}, {""cust_id"": ""C0070"", ""score"": 100.0}, {""cust_id"": ""C0195"", ""score"": 100.0}]"
C0075,"[{""cust_id"": ""C0075"", ""score"": 99.99}, {""cust_id"": ""C0130"", ""score"": 99.99}, {""cust_id"": ""C0155"", ""score"": 99.99}]"
C0155,"[{""cust_id"": ""C0075"", ""score"": 99.99}, {""cust_id"": ""C0130"", ""score"": 99.99}, {""cust_id"": ""C0155"", ""score"": 99.99}]"
C0092,"[{""cust_id"": ""C0088"", ""score"": 99.99}, {""cust_id"": ""C0109"", ""score"": 99.96}, {""cust_id"": ""C0031"", ""score"": 99.91}]"
C0088,"[{""cust_id"": ""C0088"", ""score"": 99.99}, {""cust_id"": ""C0109"", ""score"": 99.96}, {""cust_id"": ""C0031"", ""score"": 99.91}]"
C0109,"[{""cust_id"": ""C0109"", ""score"": 99.99}, {""cust_id"": ""C0041"", ""score"": 99.99}, {""cust_id"": ""C0120"", ""score"": 99.95}]"
C0041,"[{""cust_id"": ""C0109"", ""score"": 99.99}, {""cust_id"": ""C0041"", ""score"": 99.99}, {""cust_id"": ""C0120"", ""score"": 99.95}]"
C0101,"[{""cust_id"": ""C0068"", ""score"": 99.86}, {""cust_id"": ""C0011"", ""score"": 99.86}, {""cust_id"": ""C0094"", ""score"": 99.86}]"
C0154,"[{""cust_id"": ""C0154"", ""score"": 100.0}, {""cust_id"": ""C0049"", ""score"": 100.0}, {""cust_id"": ""C0051"", ""score"": 99.97}]"
C0200,"[{""cust_id"": ""C0109"", ""score"": 99.99}, {""cust_id"": ""C0041"", ""score"": 99.99}, {""cust_id"": ""C0120"", ""score"": 99.95}]"
